instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH601658,-0.02321014415467789,0.375,,2026-02-11,-0.003838783,0.011516254,-0.33333606,0.0,0.0,0.0076774717,0.66666394,0.0038386888,0.3333279,1.0038536,1.0038536,0.99229294,0.99943596,0.98444134,0.97029704,1.0169731,1.0240453,1.0721358,0.9991514,0.9886846,0.9862801,0.99957573,1.0243517,0.0018976096,0.011908851,0.011381304,0.021547608,0.036765058,0.00042431997,0.0032574688,0.00037008943,-0.0016875596,-0.0018535327,0.12500092,0.6858549,0.037008148,0.4753591,0.77522886,-1.8918364e-08,-0.0033432238,0.01020406,0.0248939,0.030327449,1.0071919,1.0071919,1.0164216,1.0397226,1.1244553,0.98458576,0.9647922,0.9647922,0.9647922,0.9647922,1.0002829,1.0,0.997737,1.0234796,1.0506365,0.9971712,0.9790665,0.97454035,0.9787836,0.9946253,0.7,0.85,0.9,0.6,0.3,0.68186,0.8303784,0.68193316,0.46987417,0.22051321,0.8,0.9,0.05,0.3,0.05,0.2,0.1,0.55,0.7,0.85,0.6,0.8,-0.5,-0.4,-0.8,0.11904492,-0.6806483,-0.53573304,-0.2761805,0.19666557,0.7080907,0.5787818,0.2119051,0.0648943,0.13450328,0.4,0.5,0.4,0.43333334,0.41666666,0.4,0.4,0.55,0.5,0.53333336,0.0,0.1,-0.15,-0.06666667,-0.11666667,0.82353127,0.6909092,0.4464284,0.44720474,0.4265129,0.17646873,0.30909082,0.55357164,0.55279523,0.5734871,0.64706254,0.38181835,-0.10714324,-0.1055905,-0.14697419,1.330331,1.6742991,1.6507035,1.6283649,1.6069558,0.40513837,0.46651042,0.37539104,0.34584984,0.4401429,1.5668151,0.82668984,0.8822584,0.90773344,1.1557337,0.12854539,0.32019353,0.39679086,0.46737707,0.46775654,0.8714546,0.6798065,0.60320914,0.53262293,0.5322435,-0.74290925,-0.35961294,-0.20641826,-0.06524589,-0.06448692
SH601009,-0.02459779925706367,0.25,,2026-02-11,0.0035087382,0.017543802,0.19999872,0.0052631632,0.30000126,0.008771901,0.5,0.0070174765,0.39999744,0.99650353,1.0052447,0.9877623,0.99846834,0.94234324,0.90735495,0.9344585,1.0131822,0.9773315,0.9853394,0.9568437,0.93508685,0.94621575,0.973459,0.010252148,0.031298865,0.031383142,0.033381168,0.038078193,0.0061106393,0.009831216,0.004304342,-0.000518529,-0.0014745583,0.8881443,0.90441704,0.6583983,0.018700136,0.45737362,0.0024393066,-0.001084146,0.024021884,0.061302897,0.070040464,1.0052447,1.0052447,1.0052447,1.0140154,1.0560038,0.94586104,0.9064805,0.89956295,0.89956295,0.89956295,0.9923125,0.9855612,0.9751632,0.9852162,1.000887,0.9767895,0.925539,0.9109277,0.9131699,0.9270913,1.0,1.0,1.0,0.96666664,0.8,0.9116801,0.9468962,0.95037216,0.87754333,0.6420128,1.0,1.0,1.0,0.033333335,0.2,0.2,0.1,0.3,0.53333336,0.76666665,0.8,0.9,0.7,-0.5,-0.56666666,-0.5191939,-0.30447182,-0.30273995,-0.35954472,-0.52889645,0.9143099,0.8015344,0.48548928,0.12675875,0.1943311,0.8,0.7,0.45,0.33333334,0.41666666,0.2,0.3,0.55,0.6666667,0.5833333,0.6,0.4,-0.1,-0.33333334,-0.16666667,0.95703083,0.901709,0.67780745,0.4769297,0.51907134,0.04296918,0.098291,0.32219252,0.5230703,0.4809287,0.91406167,0.803418,0.35561496,-0.046140593,0.03814262,1.257917,1.3146436,1.3472542,1.4441814,1.1506107,0.5876832,0.42598343,0.3468247,0.56803757,0.5419075,1.5466665,1.2758539,1.2235584,1.0693139,1.136852,0.39468226,0.46371362,0.45864388,0.482205,0.49593857,0.6053177,0.5362864,0.54135615,0.51779497,0.50406146,-0.21063547,-0.07257278,-0.08271223,-0.03558999,-0.008122875
SH601186,-0.025065983533098326,0.375,,2026-02-11,0.0,0.0041436246,0.0,0.0013812298,0.33333856,0.0027623947,0.66666144,0.0013811649,0.33332288,1.0,1.0013813,0.9972376,0.9999697,1.005618,1.0102997,1.0589888,1.0730337,1.0917603,1.0005618,0.9998127,1.0176966,1.0353309,1.0544631,0.0026150346,0.00804008,0.022424428,0.031532675,0.029614948,-0.00074906804,-0.00019294217,-0.003282082,-0.0032820487,-0.0013582634,0.2051293,0.005278919,0.7497632,0.8395957,0.64157283,0.00093634153,0.0010555002,0.013483143,0.012258866,-0.014394407,1.0069529,1.0203134,1.0862542,1.0864908,1.0921093,0.9953663,0.9827022,0.9827022,0.9827022,0.9827022,1.0029962,1.0041199,1.0393258,1.0662922,1.076779,0.99812734,0.99644196,0.99962544,1.003558,1.0189139,0.6,0.5,0.25,0.16666667,0.083333336,0.39992037,0.45991144,0.16704443,0.16666375,0.15810475,0.6,0.2,0.1,0.3,0.016666668,0.4,0.3,0.65,0.76666665,0.8833333,0.2,-0.1,-0.55,-0.46666667,-0.8666667,0.5113437,0.23300177,0.098760076,-0.36843985,-0.6436925,0.4240915,0.29618543,-0.06787914,-0.0872668,-0.13563462,0.4,0.5,0.35,0.43333334,0.45,0.6,0.5,0.6,0.5,0.46666667,-0.2,0.0,-0.25,-0.06666667,-0.016666668,0.3499995,0.42666647,0.33846164,0.34645668,0.37371132,0.6500005,0.57333356,0.66153836,0.65354335,0.62628865,-0.30000106,-0.1466671,-0.32307675,-0.30708665,-0.25257733,1.5454364,3.031637,4.1642294,3.3174498,2.0758214,0.43979558,2.2095258,3.2414882,2.9389853,2.4207897,0.5224859,1.2030883,1.0924145,1.3111186,1.8266248,0.0,0.1012238,0.47027037,0.49920127,0.4967618,1.0,0.8987762,0.5297296,0.5007987,0.5032382,-1.0,-0.7975524,-0.059459254,-0.0015974436,-0.0064764107
SH600196,-0.02527193784846728,0.25,,2026-02-11,0.004056078,0.014749266,0.275002,0.0077433614,0.5249998,0.002949827,0.19999821,-0.0007374567,-0.049999554,0.9959603,1.0077121,0.9930224,1.0008527,0.97833896,0.99008644,1.030831,0.97796726,1.0348707,0.98721653,0.98211354,0.99661946,0.99993473,1.0013784,0.009798845,0.011898588,0.018852418,0.019947913,0.018766735,0.006099283,0.0017115801,-0.0020608157,-0.0008052047,-0.0002328745,0.9686074,0.18967715,0.4182271,0.12627558,0.046964128,0.0005849105,0.01018434,0.02295827,0.011740748,0.005491422,1.0077121,1.0077121,1.0448085,1.054334,1.0694052,0.9720891,0.95482403,0.95482403,0.95482403,0.95482403,0.9955984,0.99479043,1.0126348,1.0156385,1.0148207,0.9792114,0.97494364,0.9792114,0.9792114,0.9849314,1.0,1.0,0.55,0.43333334,0.5,0.7835081,0.85418105,0.50204164,0.45398387,0.3942703,1.0,1.0,0.45,0.33333334,0.3,0.4,0.4,0.7,0.8,0.9,0.6,0.6,-0.25,-0.46666667,-0.6,0.8363805,0.1425403,0.4891238,0.6612268,0.5055267,0.80041665,0.5831389,0.59930724,0.70127153,0.39855045,0.8,0.7,0.5,0.56666666,0.48333332,0.2,0.3,0.5,0.43333334,0.51666665,0.6,0.4,0.0,0.13333334,-0.033333335,0.93963933,0.564558,0.41706666,0.5421207,0.4685362,0.060360648,0.435442,0.58293337,0.4578793,0.5314638,0.8792787,0.12911603,-0.16586667,0.08424136,-0.062927596,0.8881537,1.1121985,1.3099433,1.3546126,1.1672047,0.12222949,0.35268533,0.4874302,0.5162829,0.53677964,0.728014,0.7903192,1.1164027,1.1425235,1.3535875,0.5154725,0.19787908,0.36951634,0.5037809,0.48860443,0.48452756,0.8021209,0.6304837,0.49621913,0.5113956,0.03094489,-0.60424185,-0.26096734,0.0075617647,-0.022791132
SZ002736,-0.02669313571513674,0.125,,2026-02-11,0.0023942217,0.013567439,0.17646821,0.0071827867,0.52941364,0.0039904304,0.29411817,-0.0007981348,-0.058827225,0.9976115,1.0071657,0.9936306,1.0013406,0.98302,0.99393576,1.0491207,1.0369922,1.0661007,0.9907823,0.98756826,0.9956944,1.0178088,1.024247,0.0071676536,0.012702057,0.015112621,0.03610492,0.028875822,0.0028502026,0.00038590957,-0.0016578744,-0.003376976,-0.000774169,0.39530972,0.008461247,0.4212033,0.67799246,0.21923135,0.0035172869,0.010695173,0.020055432,0.031157356,-0.0014090576,1.0071657,1.015229,1.0483634,1.1037221,1.1037221,0.977481,0.95874906,0.95874906,0.95874906,0.95874906,0.9941783,0.9941783,1.0100667,1.0562766,1.046695,0.9882353,0.9784112,0.9835052,0.99029714,0.99878716,1.0,0.9,0.65,0.43333334,0.21666667,0.7586082,0.7303643,0.46031612,0.2845423,0.2845423,1.0,0.1,0.05,0.16666667,0.5833333,0.2,0.4,0.7,0.8,0.9,0.8,-0.3,-0.65,-0.6333333,-0.31666666,0.37260136,0.10899054,0.1794489,0.34643394,0.16620404,0.56472015,0.44793376,0.26066265,0.43505892,0.40806505,0.6,0.5,0.45,0.5,0.51666665,0.4,0.5,0.55,0.5,0.45,0.2,0.0,-0.1,0.0,0.06666667,0.6944441,0.52551013,0.38395405,0.4497528,0.44863334,0.30555585,0.4744899,0.61604595,0.5502472,0.5513667,0.38888827,0.05102021,-0.2320919,-0.10049441,-0.10273332,0.8477734,1.1758208,1.4033353,1.4847956,1.2491497,0.16606665,0.43999627,0.50246704,0.573891,0.56253284,0.45588478,0.7028515,0.7558051,1.1517723,1.3856896,0.39583108,0.2800649,0.38267243,0.51108134,0.49054155,0.60416895,0.7199351,0.6173276,0.48891866,0.5094585,-0.20833787,-0.4398702,-0.23465514,0.022162672,-0.018916922
SH601998,-0.026914632392605223,0.125,,2026-02-11,0.007926039,0.018494062,0.4285721,0.002641984,0.1428558,0.007926039,0.4285721,0.0132100945,0.7142884,0.9921363,1.0026212,0.9842726,0.9952365,0.9629866,0.9502233,0.99617106,0.99234205,1.0204211,0.98532224,0.96924055,0.9775367,0.9804084,0.9903531,0.010319715,0.01977685,0.023378542,0.021043768,0.02479178,0.0058072857,0.0060722097,-0.0013348607,-0.0008136378,-0.0009019201,0.7916823,0.8641532,0.114105105,0.11585557,0.4036644,0.0030631737,0.0034344806,0.035144504,0.031389352,0.036253553,1.0026212,1.0026212,1.0352696,1.0352696,1.0579543,0.96059364,0.93069875,0.93069875,0.93069875,0.93069875,0.99387366,0.9816209,0.9979578,0.9989789,1.0146776,0.9784301,0.9471602,0.9594129,0.96451813,0.96873,1.0,1.0,0.875,0.85,0.675,0.9376312,0.96355504,0.66272026,0.66272026,0.5445833,1.0,1.0,0.2,0.46666667,0.06666667,0.2,0.1,0.55,0.7,0.85,0.8,0.9,-0.35,-0.23333333,-0.78333336,-0.77671874,-0.8633848,-0.3935576,-0.2968507,-0.2335448,0.79248875,0.40505266,0.071626365,-0.03434604,0.18765487,0.8,0.6,0.45,0.46666667,0.41666666,0.2,0.4,0.55,0.53333336,0.53333336,0.6,0.2,-0.1,-0.06666667,-0.11666667,0.9393928,0.7267441,0.5084745,0.5118577,0.48272142,0.06060718,0.27325588,0.49152544,0.4881423,0.5172786,0.8787856,0.4534882,0.016949113,0.023715375,-0.034557186,1.367598,2.169857,2.2043524,2.3339934,1.9468489,0.39121005,1.0175333,0.74102724,0.751646,0.72615504,0.98157245,1.0440557,0.9063951,0.87880564,0.9720029,0.037152506,0.28251714,0.4108226,0.4543778,0.49351406,0.9628475,0.71748286,0.58917737,0.54562217,0.50648594,-0.925695,-0.43496573,-0.1783548,-0.09124438,-0.012971901
SH601225,-0.027729668388484084,0.25,,2026-02-11,0.009544442,0.022559669,0.42307544,0.005639917,0.25,0.0073753097,0.32692456,0.011279834,0.5,0.9905458,1.0055866,0.9832402,0.995545,0.9745867,0.94004446,0.96175677,0.93165565,1.0325686,0.9719714,0.95408344,0.9457933,0.94794804,0.95323634,0.024115715,0.034548268,0.026837908,0.024755757,0.02630705,0.014877866,0.006981734,0.0018131933,0.00045783824,-0.0005506093,0.9515267,0.37435657,0.15975666,0.026507782,0.13361113,-0.0017271438,0.01449877,0.03698139,0.04541329,0.063006654,1.0055866,1.0055866,1.0055866,1.0055866,1.0321586,0.93235314,0.88685644,0.88685644,0.88685644,0.88685644,0.9926968,0.9778436,0.9605724,0.9674809,0.9737972,0.9482852,0.9372317,0.9224279,0.92578346,0.9293363,1.0,1.0,1.0,1.0,0.96666664,0.92371523,0.95294714,0.95294714,0.95294714,0.77867776,1.0,1.0,1.0,1.0,0.016666668,0.4,0.4,0.7,0.8,0.9,0.6,0.6,0.3,0.2,-0.8833333,-0.7672313,-0.29319766,-0.16946064,-0.13348205,-0.24831666,0.9482325,0.6366419,0.5895304,0.5645272,0.46482003,0.8,0.7,0.55,0.53333336,0.43333334,0.2,0.3,0.45,0.43333334,0.55,0.6,0.4,0.1,0.1,-0.11666667,0.6565352,0.6256463,0.5468278,0.57012653,0.4794007,0.3434648,0.3743537,0.4531722,0.42987347,0.5205993,0.31307042,0.25129256,0.093655586,0.14025305,-0.04119861,1.1881789,1.8967437,1.6582471,1.4431235,1.109214,0.26541883,1.0162429,0.838693,0.7566374,0.6589655,0.8287845,1.6418433,1.6744996,1.9388584,2.2940762,0.0,0.39820045,0.5023048,0.5069879,0.5058945,1.0,0.60179955,0.4976952,0.49301207,0.4941055,-1.0,-0.2035991,0.004609585,0.013975859,0.011789012
SH600958,-0.02793629355803211,0.125,,2026-02-11,-0.0009643345,0.006750209,-0.14285995,0.0019286026,0.28571007,0.0038572715,0.57142997,0.0009643345,0.14285995,1.0009652,1.0028957,0.996139,0.99953294,0.992266,0.9953596,1.0564578,1.0564578,1.0232018,1.0010828,0.99505025,1.0032096,1.0241041,1.0247099,0.0028205125,0.010150844,0.012634331,0.033285487,0.028046269,0.00061871903,0.0014530463,-0.0013764104,-0.0032207305,-0.00022243438,0.12030147,0.18783048,0.41539317,0.72560555,0.01918463,-0.0023201914,-0.0015889762,0.009866316,0.022596452,-0.018148152,1.0108118,1.0108118,1.0564274,1.105566,1.105566,0.9859001,0.97120297,0.97120297,0.97120297,0.97120297,1.0029389,1.0029389,1.011601,1.0564578,1.0494972,0.9990719,0.9860789,0.9947409,0.9990719,0.9998453,0.6,0.7,0.4,0.26666668,0.21666667,0.5659944,0.727035,0.3378963,0.21432234,0.21432234,0.4,0.7,0.05,0.13333334,0.56666666,0.2,0.4,0.7,0.8,0.9,0.2,0.3,-0.65,-0.6666667,-0.33333334,-0.29960415,-0.2913624,-0.022697035,0.3948424,0.4249709,0.045998883,0.42946655,0.10432643,0.21074443,0.5457695,0.6,0.6,0.45,0.46666667,0.48333332,0.4,0.4,0.55,0.53333336,0.51666665,0.2,0.2,-0.1,-0.06666667,-0.033333335,0.7083336,0.5319151,0.316583,0.40000004,0.48101267,0.29166636,0.46808484,0.68341696,0.59999996,0.51898736,0.41666725,0.06383029,-0.36683398,-0.1999999,-0.037974663,1.573284,2.308849,2.468356,2.7588332,2.4325755,0.5667385,1.0888698,0.929362,1.0373423,1.1330768,0.8560419,1.0157547,1.0519623,1.2106447,1.2406813,0.061324023,0.2518864,0.3923617,0.4814287,0.4947036,0.938676,0.74811363,0.6076383,0.51857126,0.5052964,-0.87735194,-0.4962272,-0.21527657,-0.037142567,-0.010592837
SZ300628,-0.028174829789759128,0.25,,2026-02-11,0.0027174253,0.023913048,0.11363776,0.018749965,0.78408927,0.0024456582,0.10227296,-0.013586882,-0.56817853,0.99728996,1.0186992,0.99485093,1.0062723,1.0189698,1.0373915,1.0135423,0.99295485,0.9262864,0.9952809,1.0128697,1.0064055,1.0005833,0.9741425,0.004751024,0.02227098,0.02165828,0.021713888,0.038158573,0.0016002113,-0.005707679,0.00057040894,0.0011215953,0.0018915632,0.28360915,0.60207677,0.024276873,0.20677538,0.7494753,0.0015186823,0.01281479,-0.011824349,-0.016846418,-0.029943615,1.0186992,1.0693725,1.0693725,1.0693725,1.0693725,0.9783167,0.9783167,0.9704608,0.96070594,0.8970193,0.9971765,1.0407043,1.0293704,1.0148523,1.0003797,0.9944146,0.99641716,0.99256444,0.97809976,0.9288852,1.0,0.5,0.55,0.6,0.8,0.5369481,0.23813163,0.29864237,0.3616021,0.597498,1.0,0.4,0.7,0.8,0.9,0.4,0.7,0.4,0.1,0.06666667,0.6,-0.3,0.3,0.7,0.8333333,0.53228754,0.9244239,0.8392948,0.86820525,0.7595876,0.8408378,0.76020247,0.78774494,0.781598,0.6128387,0.4,0.4,0.45,0.46666667,0.43333334,0.6,0.6,0.55,0.53333336,0.51666665,-0.2,-0.2,-0.1,-0.06666667,-0.083333336,0.2891535,0.3810698,0.47938457,0.5078397,0.5543594,0.7108465,0.61893016,0.5206154,0.49216032,0.4456406,-0.42169303,-0.23786038,-0.041230842,0.015679376,0.1087188,0.9120351,1.3665074,1.3441305,1.2125287,0.9635297,0.08996291,0.55909204,0.5753433,0.53233683,0.49638066,0.93783027,1.1541635,1.3479346,1.3884118,1.6379849,0.30558315,0.35832465,0.4807367,0.5172468,0.49494046,0.6944169,0.64167535,0.51926327,0.48275322,0.50505954,-0.38883373,-0.2833507,-0.038526583,0.034493554,-0.010119056
SZ302132,-0.029676561402560017,0.25,,2026-02-11,-0.0061538466,0.009615381,-0.6400003,0.003205127,0.33333334,0.0002564074,0.026666379,-0.009102566,-0.94666725,1.006192,1.0094169,0.99974203,1.0032429,1.0100703,1.0313464,1.0612787,1.0310893,1.0777982,0.9986416,0.99928653,1.0207523,1.0341289,1.0225974,0.006847032,0.010228231,0.026054945,0.035521742,0.03497881,0.0021533172,-0.00015206021,-0.003751972,-0.0025785614,-5.3145617e-05,0.24725857,0.0020260098,0.72578317,0.40838346,0.00070408435,-0.0029482173,0.0013977631,0.014891462,0.0032601827,-0.021029623,1.0189669,1.0307145,1.1014043,1.1549366,1.1549366,0.9805385,0.9791038,0.9791038,0.9791038,0.93138623,1.0015769,1.0083219,1.0409325,1.0627228,1.0458862,0.99598473,0.99205947,0.9986373,1.0006342,0.9944678,0.8,0.6,0.3,0.2,0.28333333,0.5064352,0.40488148,0.17085956,0.11884139,0.3069276,0.2,0.1,0.05,0.23333333,0.6166667,0.4,0.3,0.65,0.76666665,0.35,-0.2,-0.2,-0.6,-0.53333336,0.26666668,0.5367948,0.5236534,0.8625297,0.9018777,0.67997867,0.8786222,0.8096136,0.6348892,0.6820586,0.5668377,0.4,0.4,0.45,0.5,0.43333334,0.6,0.6,0.55,0.5,0.56666666,-0.2,-0.2,-0.1,0.0,-0.13333334,0.39620125,0.37790006,0.3975056,0.47146735,0.46162137,0.60379875,0.62209994,0.60249436,0.5285326,0.5383786,-0.2075975,-0.24419989,-0.20498876,-0.0570653,-0.07675724,1.2290643,1.5033253,2.1018193,2.7554605,2.292281,0.17434242,0.36387867,0.80536956,1.4005355,1.234521,0.22590631,0.48604506,0.8069324,1.1927264,1.3068106,0.19123963,0.27427164,0.30100682,0.43119234,0.4662569,0.80876034,0.72572833,0.6989932,0.56880766,0.53374314,-0.61752075,-0.4514567,-0.39798638,-0.13761532,-0.06748623
SH600741,-0.03108205084921605,0.25,,2026-02-11,0.009409266,0.015159465,0.6206859,0.0031364805,0.20689915,0.002613719,0.17241499,0.008886504,0.58620167,0.9906784,1.0031072,0.9880891,0.9970077,0.98187584,0.9994806,1.0357289,1.0284847,1.0471283,0.9921289,0.9847745,1.0168817,1.0280671,1.0263066,0.0055463715,0.014230517,0.037861746,0.035535123,0.02669704,0.0016046698,0.0020152265,-0.0050220345,-0.00299191,-0.00019169287,0.20926349,0.1838306,0.61578083,0.54939294,0.015724815,0.004661763,0.0061570266,0.030827586,0.015315566,-0.020651707,1.0031072,1.0072469,1.0813035,1.0813035,1.0813035,0.98084164,0.95080477,0.95080477,0.95080477,0.95080477,0.9958594,0.9950302,1.0574834,1.0587227,1.0461934,0.9883966,0.97980374,0.98632634,0.99078214,1.0012393,1.0,1.0,0.55,0.36666667,0.2,0.86044663,0.8716053,0.37697875,0.37697875,0.37697875,1.0,0.1,0.3,0.53333336,0.76666665,0.4,0.3,0.65,0.76666665,0.8833333,0.6,-0.2,-0.35,-0.23333333,-0.11666667,-0.2933134,-0.4148338,-0.116188146,-0.14861847,-0.051346436,0.551989,-0.5208377,-0.33392644,0.009745347,0.15148215,0.8,0.7,0.6,0.5,0.43333334,0.2,0.3,0.4,0.5,0.55,0.6,0.4,0.2,0.0,-0.11666667,0.746468,0.5019362,0.42644894,0.45762616,0.45654076,0.25353202,0.49806383,0.57355106,0.54237384,0.54345924,0.492936,0.0038723545,-0.14710213,-0.08474765,-0.086918496,1.204947,1.90632,1.91151,1.7789998,1.4555066,0.25923678,1.0243742,0.8027714,0.7085745,0.67293245,0.7522934,1.2430072,1.1705132,1.2253535,1.4067677,0.173721,0.24649002,0.45949674,0.5034534,0.49154556,0.826279,0.75351,0.54050326,0.4965466,0.50845444,-0.652558,-0.50702,-0.0810065,0.006906782,-0.01690889
SH601166,-0.03212038021111751,0.25,,2026-02-11,-0.001588097,0.0074113114,-0.21428016,0.0,0.0,0.0058232145,0.7857198,0.0042351177,0.5714397,1.0015906,1.0015906,0.9941675,0.99867284,0.98762625,0.9551451,1.0560459,1.1029023,1.1029023,0.9992721,0.98638886,0.9949777,1.0239226,1.0526643,0.0013783351,0.014849501,0.026218873,0.047277227,0.045579705,0.0002638529,0.004416833,-0.0020569111,-0.00456873,-0.002104225,0.091612376,0.81097925,0.21541257,0.72375023,0.6500417,0.00020017024,-0.006264616,0.024562953,0.042323984,0.009410337,1.0058639,1.0058639,1.0653626,1.1111282,1.1255955,0.98863894,0.9448986,0.9448986,0.9448986,0.9448986,1.0002184,0.9995633,1.0145756,1.0780821,1.0886362,0.99790734,0.9724866,0.97204983,0.972705,0.99914473,0.8,0.9,0.7,0.46666667,0.23333333,0.6595682,0.9038151,0.45740965,0.33147746,0.30493832,0.6,0.8,0.05,0.16666667,0.05,0.2,0.1,0.55,0.7,0.85,0.4,0.7,-0.5,-0.53333336,-0.8,-0.2953352,-0.73362124,-0.42240438,-0.6183098,-0.6870037,0.5442477,0.8309932,-0.2766481,-0.18793604,-0.052798912,0.8,0.8,0.45,0.4,0.46666667,0.2,0.2,0.5,0.56666666,0.51666665,0.6,0.6,-0.05,-0.16666667,-0.05,0.83009714,0.81643105,0.33789486,0.31585813,0.40038764,0.16990286,0.18356895,0.66210514,0.6841419,0.59961236,0.6601943,0.6328621,-0.32421032,-0.36828372,-0.1992247,1.5237494,2.2736504,2.5885806,2.2286491,1.7528296,0.6308229,1.143271,1.0379926,1.0174825,0.88339067,1.4085889,1.2248521,0.94002277,0.9950605,1.1312425,0.06585315,0.22533092,0.44520214,0.4867363,0.48552606,0.9341468,0.77466905,0.5547978,0.5132637,0.514474,-0.8682937,-0.54933816,-0.1095957,-0.026527409,-0.028947912
SH601390,-0.032682832156504325,0.0,,2026-02-11,0.0036563128,0.012797064,0.28571498,0.0054845004,0.4285749,0.0036562511,0.28571016,0.0018280637,0.14285025,0.996357,1.0054646,0.99271405,0.999728,1.0383141,1.0574713,0.99872285,0.99872285,1.00894,1.0040869,1.0153257,1.0095786,1.0075351,0.99480635,0.007630833,0.027641838,0.02941216,0.025233397,0.022602677,-0.0039591338,-0.0051704748,0.0010217114,0.00069695676,0.00071773824,0.6729711,0.3207292,0.042234827,0.059123743,0.3075475,0.0038314026,0.007941458,-0.019284815,-0.01764101,-0.015979601,1.0408455,1.1160159,1.1160159,1.1160159,1.1160159,0.9912472,0.9764669,0.965721,0.965721,0.96084774,1.0081737,1.0383141,1.0383141,1.0166029,1.0102172,0.9989783,0.9989783,0.9851852,0.9859515,0.97701156,0.4,0.3,0.45,0.45,0.725,0.17647468,0.16863687,0.22807829,0.22807829,0.25232148,0.2,0.1,0.55,0.7,0.85,0.8,0.3,0.15,0.43333334,0.36666667,-0.6,-0.2,0.4,0.26666668,0.48333332,0.60664475,0.6021683,0.6419848,0.5258995,0.6907236,0.3100157,0.087576024,0.3727277,0.35071456,0.28299826,0.4,0.5,0.45,0.43333334,0.46666667,0.6,0.5,0.55,0.43333334,0.38333333,-0.2,0.0,-0.1,0.0,0.083333336,0.14285617,0.3728811,0.50124687,0.50110865,0.49369368,0.8571438,0.6271189,0.49875313,0.49889135,0.50630635,-0.7142877,-0.2542378,0.0024937417,0.0022172735,-0.012612663,1.3787173,2.5102112,2.5990615,1.9349265,1.1519126,0.24224271,1.5791655,2.0177345,1.8970003,1.5494392,0.85544753,1.0447408,1.6418327,2.0569563,2.952246,0.0,0.1276308,0.496724,0.50653934,0.50952893,1.0,0.87236917,0.503276,0.49346066,0.49047107,-1.0,-0.7447384,-0.0065519777,0.013078708,0.019057887
