datetime,instrument,score,exp_name,rid,real_label,error,abs_error
2026-03-13,SH600150,-0.02801773306252495,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600161,0.014931404132318941,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600176,0.3439360811579269,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600183,-0.05090573018292296,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600188,0.21589918700955943,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600196,0.004869685154789211,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600219,-0.29552959994584505,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600160,-0.06347674344672052,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600050,0.025640373300926788,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600048,-0.07610173504591626,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600039,0.023106781547160428,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600010,0.1850951760160704,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600011,-0.07549252946089853,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600015,0.031225110849229857,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600016,0.0988062748238579,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600018,0.058397402017689004,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600019,0.049751830583547825,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600023,-0.09568708033490522,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600025,-0.06723740658243836,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600026,0.14295030036667644,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600027,-0.07826855873770654,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600028,-0.10209737137191309,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600029,0.36571384030161735,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600030,-0.11936065820910025,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600031,0.0769783960200412,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600036,0.1168163475626512,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600233,0.20646055558942478,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600276,0.03781826826806778,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600309,-0.014242982955587733,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600346,-0.03460841585251568,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600600,0.08491772807389766,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600660,0.0483202419269171,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600674,-0.13063850043041483,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600690,0.0661470504561956,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600741,0.06136056967113371,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600760,-0.13831264264376789,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
